55,0,6,0,1,1,1,0,0,0,4,0,0,1,1,9,28,5,115,42,70,23,2,2,0,2,10,5,5,2,3,2,14,7,1,41,22
48,0,6,0,1,0,0,0,0,0,0,0,0,0,1,1,22,12,172,71,104,7,1,0,0,0,1,0,1,0,0,0,4,1,2,15,10
92,0,14,4,1,1,2,0,0,1,1,5,1,1,2,8,8,1,37,42,29,2,1,0,1,0,34,3,5,6,5,9,26,25,20,23,70
77,0,11,19,35,9,7,0,0,0,0,12,3,1,7,11,22,2,33,28,18,5,1,1,0,0,20,5,7,3,1,4,13,20,36,38,31
90,0,1,1,58,50,13,3,0,0,0,11,7,0,13,15,28,2,43,27,17,2,0,0,0,2,8,0,2,5,3,1,7,12,7,24,28
63,0,3,0,6,49,36,2,0,1,1,4,8,2,7,58,25,8,38,28,30,1,1,1,0,5,3,0,0,3,2,2,6,9,3,50,25
66,0,4,0,3,4,29,14,0,2,3,3,0,7,23,36,41,6,76,32,29,6,1,0,0,0,3,0,1,0,0,1,10,21,2,26,31
39,0,5,0,0,1,9,22,0,2,3,2,0,3,9,47,68,3,94,41,51,10,0,0,0,1,0,0,0,2,0,0,10,7,5,17,29
23,0,4,0,0,0,1,4,0,3,9,1,0,3,3,29,53,0,163,46,67,13,0,1,0,2,5,0,0,0,0,1,8,14,5,12,10
19,0,3,0,0,1,0,0,0,0,17,0,0,3,1,3,37,3,214,44,77,9,0,0,0,0,0,0,0,0,1,1,6,9,0,6,26
43,0,9,0,0,0,0,0,0,1,19,0,0,2,3,8,30,0,129,18,50,20,4,1,0,4,4,0,0,1,1,2,13,9,1,13,95
5,0,7,0,0,0,0,0,0,0,8,0,0,5,1,14,18,3,247,32,103,12,0,0,0,0,0,0,0,0,0,0,8,0,3,10,4
20,0,12,0,0,0,0,0,0,0,1,0,5,10,4,31,31,3,167,30,91,8,1,0,0,1,1,0,0,2,1,1,11,6,5,23,15
53,0,13,0,0,0,1,0,0,0,0,0,3,12,12,52,70,7,78,16,50,3,0,0,0,0,2,0,0,0,2,0,5,7,2,47,45
65,0,3,0,0,0,0,0,0,0,1,0,0,4,7,95,87,9,36,15,25,1,0,0,0,2,1,0,0,0,0,1,7,0,1,62,58
79,0,1,0,0,0,0,0,0,0,1,0,0,0,0,46,134,13,33,14,5,0,0,0,1,0,2,0,1,3,0,2,2,1,0,40,102
86,0,0,0,0,1,0,0,0,0,2,0,1,0,0,3,90,31,24,20,9,1,0,0,0,0,1,0,0,1,2,2,5,0,0,28,173
97,0,1,0,0,0,0,0,0,0,10,0,0,0,1,3,16,23,44,15,4,1,0,0,0,0,1,0,0,2,0,0,4,1,0,23,234
91,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,1,1,42,31,4,0,1,0,0,0,1,0,0,5,0,0,0,1,0,31,258
72,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,3,1,21,65,21,1,1,0,0,0,4,0,0,2,1,0,2,0,0,49,233
86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8,72,80,8,3,0,0,0,4,0,0,3,2,1,0,0,0,91,118
52,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,3,0,4,38,160,23,1,1,0,0,5,0,2,0,2,2,0,0,0,99,83
59,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,4,27,75,72,8,3,2,0,1,0,3,6,4,0,2,0,1,136,71
35,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,11,18,48,52,22,16,1,1,6,1,2,1,1,3,4,1,0,125,123
55,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,7,32,45,19,12,23,9,18,5,0,9,2,2,3,2,1,0,118,111
39,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,8,31,46,30,4,8,6,46,87,1,10,4,3,1,2,1,0,86,49
10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,5,11,23,3,2,1,9,323,6,10,2,0,0,3,0,0,47,15
45,0,4,0,1,0,0,0,0,0,1,0,0,0,0,1,3,2,9,23,41,18,2,5,1,4,79,29,72,7,2,3,5,0,0,57,66
42,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,15,28,48,19,5,2,1,3,12,4,145,24,7,7,4,2,0,49,51
61,0,5,0,1,0,0,0,0,0,0,0,0,0,0,3,7,1,21,33,24,13,4,4,1,4,7,2,32,114,32,8,7,5,0,36,55
56,0,7,0,1,1,0,0,0,0,0,0,0,0,0,1,5,0,20,32,39,10,2,2,2,2,2,2,9,43,96,41,10,0,0,29,68
80,1,1,0,0,1,0,0,0,0,1,0,0,0,0,2,7,2,14,25,47,1,1,0,0,0,2,1,2,13,40,110,29,9,0,28,63
77,0,4,0,0,0,1,0,0,1,0,0,0,0,0,3,5,2,32,25,30,2,1,1,0,0,2,1,1,7,10,69,89,17,1,35,64
61,0,3,1,1,0,0,0,0,1,2,2,0,0,2,8,17,3,43,34,52,0,3,3,1,2,1,1,0,6,5,21,88,48,0,17,54
78,0,6,2,1,2,0,0,0,2,0,4,1,0,0,6,15,2,56,44,46,11,2,1,1,2,1,0,3,2,3,5,45,63,11,24,41
21,0,2,0,6,0,3,0,0,0,4,0,2,6,1,24,4,1,3,0,4,4,0,1,0,1,24,3,16,14,3,2,11,4,8,130,178
50,0,3,0,1,0,0,0,0,0,2,0,0,3,1,8,4,0,0,3,1,1,1,0,0,0,23,6,24,5,1,1,2,5,11,33,291
