22,62,6,0,2,0,0,4,10,16,0,3,4,0,0,0,6,19,21,1,8,30,8,17,70,5,2,1,6,3,6,14,18
6,157,22,4,5,2,1,5,2,10,1,3,5,1,4,1,11,6,20,0,7,9,6,11,61,3,2,6,7,4,6,10,25
6,83,99,15,13,1,2,6,0,8,2,0,5,2,0,0,32,8,15,3,8,17,4,4,49,2,2,2,6,6,4,2,23
3,12,47,107,52,7,2,6,2,16,2,2,2,0,1,0,12,5,16,4,12,17,24,8,41,1,4,1,3,0,7,6,18
5,6,7,8,120,71,7,10,3,33,7,1,5,3,5,0,3,8,21,2,6,10,3,6,22,5,6,2,8,1,2,7,11
3,4,2,0,30,159,59,19,4,36,5,4,5,1,1,0,3,5,13,3,2,20,5,4,15,2,2,5,4,3,3,3,8
1,1,1,1,4,16,163,93,8,65,6,8,6,0,3,0,1,2,17,0,0,13,5,10,11,2,2,0,2,0,2,3,3
0,0,0,0,1,3,28,140,56,138,4,2,8,0,4,0,4,14,7,2,0,7,1,2,5,4,1,2,1,0,1,1,3
1,3,0,0,0,0,0,31,186,56,0,1,1,1,0,0,1,1,2,4,0,5,3,5,22,1,1,2,4,1,0,0,0
2,0,1,0,1,0,3,30,64,291,26,3,2,0,3,1,4,4,4,1,1,5,1,3,4,2,0,0,0,1,0,3,0
2,0,1,1,3,2,3,9,5,152,131,50,8,0,8,1,4,8,4,0,2,9,3,10,9,1,0,2,0,1,3,4,3
0,0,0,0,1,0,2,9,3,29,27,185,63,1,8,0,4,7,16,1,1,9,2,10,10,2,0,2,3,0,2,2,4
1,0,0,0,0,1,2,4,2,7,7,73,182,12,18,1,14,5,6,1,2,8,4,4,18,3,1,1,2,3,1,4,0
3,0,0,0,0,0,2,0,3,7,4,13,85,37,98,10,20,5,10,0,5,11,3,4,23,2,0,1,0,1,4,1,1
1,0,0,1,0,0,1,1,1,7,3,4,31,15,129,31,44,13,11,4,4,13,3,5,21,1,3,0,6,0,2,1,2
0,5,0,0,0,1,1,2,1,5,1,2,9,2,36,58,162,16,21,1,3,12,4,3,14,4,1,1,0,1,1,0,1
0,1,0,0,0,0,0,1,0,3,1,1,6,0,2,7,159,70,22,4,9,15,3,2,24,1,2,0,2,0,2,1,2
1,1,0,0,1,0,0,0,2,2,2,1,0,0,2,3,37,164,93,5,5,13,4,4,29,0,2,0,0,0,0,1,1
0,0,0,0,1,0,1,0,2,2,0,0,0,0,2,2,7,52,188,17,23,25,2,3,24,1,2,0,0,1,0,1,1
0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,5,12,134,56,57,28,8,5,27,1,1,0,1,1,0,1,0
0,0,1,0,0,0,1,1,2,4,1,0,0,0,0,0,2,0,44,40,158,49,6,5,34,2,0,3,3,0,1,0,1
1,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,1,4,10,6,55,172,27,9,32,0,2,0,0,0,0,3,0
0,0,0,1,0,0,0,0,0,1,1,0,0,1,2,0,1,3,15,2,9,83,136,27,39,4,1,2,0,0,1,0,0
0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,4,7,3,5,35,88,199,59,9,3,2,1,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,2,2,121,297,6,3,0,0,1,0,0,0
0,2,0,0,1,0,0,3,1,1,0,1,0,0,0,0,4,3,9,0,10,21,14,64,98,127,9,8,2,0,0,1,1
0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,6,1,11,3,6,23,16,14,36,47,193,19,2,2,3,0,1
2,0,0,0,1,0,0,1,0,6,2,0,1,1,1,1,2,2,7,3,6,17,7,17,22,7,54,151,34,3,3,1,0
1,1,1,0,0,0,4,2,1,3,0,0,1,0,2,0,3,11,11,0,7,24,12,6,40,14,11,61,141,10,3,4,2
4,0,1,0,1,0,3,3,1,8,0,3,0,0,2,1,7,4,11,2,11,26,1,12,40,6,10,22,88,44,45,11,4
4,1,0,0,1,1,1,3,2,8,2,2,1,0,1,2,3,17,11,0,9,37,11,10,40,11,3,5,21,37,85,40,8
1,8,1,1,3,0,12,5,1,25,3,4,2,1,4,1,7,13,9,0,9,27,17,13,40,5,9,10,11,10,36,73,43
7,22,8,0,4,1,9,12,4,35,5,4,3,0,3,0,4,11,16,1,9,25,12,10,33,3,4,5,8,4,14,38,63
