54,23,4,2,2,6,13,10,14,18,0,8,13,25,5,6,27,13,6,2,1,5,14,19,36,3,0,5,1,5,7,8,9
25,87,23,15,11,11,16,14,4,10,1,5,11,14,6,9,43,23,1,1,2,1,7,13,22,4,8,11,3,0,4,7,14
8,18,85,57,14,14,37,29,7,14,0,6,11,9,7,4,43,15,7,0,2,1,8,6,10,1,0,5,2,0,2,0,8
6,2,7,96,105,23,25,17,4,10,1,8,18,15,14,1,15,9,9,2,3,5,16,13,5,0,2,2,3,0,0,2,2
8,2,1,2,58,113,55,20,6,17,1,14,31,9,13,2,14,15,6,1,1,5,5,2,2,0,3,3,1,1,0,1,5
3,0,0,0,4,119,144,40,3,15,0,21,22,7,8,0,13,10,4,0,1,3,4,2,1,0,0,2,3,0,3,0,1
1,0,0,0,0,9,182,131,8,23,0,20,20,7,7,0,8,13,1,0,0,2,4,2,1,0,3,1,2,0,0,0,0
0,0,0,0,0,0,26,240,47,42,3,10,20,15,9,0,8,7,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0
2,1,0,1,0,0,1,42,218,24,0,1,6,2,1,0,3,3,3,0,0,0,8,2,4,2,1,2,2,0,0,1,0
2,0,0,0,0,0,8,96,96,182,11,24,17,6,3,0,3,7,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0
5,0,0,0,0,1,24,39,6,77,94,130,28,8,3,0,5,6,1,0,0,1,1,5,1,0,0,0,1,0,1,0,1
1,0,0,0,0,0,5,21,0,16,7,216,102,12,6,2,3,1,1,0,0,2,3,1,3,0,0,1,0,0,0,0,1
1,1,0,0,0,0,3,10,2,3,4,70,226,34,14,0,10,1,0,0,0,0,2,2,3,0,0,0,0,1,1,0,0
0,0,0,0,0,1,3,7,3,11,0,19,98,119,56,2,15,2,2,0,0,3,0,6,2,0,1,2,0,1,0,0,1
4,0,0,1,0,0,2,1,1,8,0,7,39,71,146,26,25,5,3,0,0,1,2,5,3,1,0,2,2,1,0,1,0
1,0,0,0,0,0,1,3,2,7,0,8,16,26,82,116,72,11,2,0,0,1,4,7,5,0,0,1,0,0,1,0,0
5,1,0,0,0,0,0,3,1,12,0,4,8,13,12,50,190,20,6,1,0,1,2,5,2,0,0,0,0,0,0,1,0
0,0,0,1,1,0,0,0,0,13,0,2,3,3,13,11,156,136,9,0,2,2,9,4,5,0,1,0,0,0,0,0,0
1,1,0,0,0,0,4,2,4,8,0,1,1,4,1,0,45,152,93,3,6,4,4,14,6,0,0,2,0,0,0,0,0
1,0,0,0,0,0,1,1,3,12,0,2,1,8,2,2,14,83,128,31,14,8,10,11,8,1,1,0,1,0,0,0,0
3,1,1,0,0,1,2,1,3,16,2,1,3,9,2,1,8,23,77,53,89,29,13,9,3,1,0,0,5,1,0,1,0
1,0,0,0,0,0,3,3,2,15,0,0,2,11,1,1,10,11,24,7,46,144,33,12,6,0,0,0,0,0,1,0,0
4,0,0,0,0,0,1,2,1,12,1,0,2,9,1,1,3,6,9,2,6,68,132,47,5,8,2,2,1,0,2,1,0
2,0,0,0,1,0,4,2,2,11,0,1,4,3,2,0,3,8,3,1,1,22,128,177,24,15,2,0,2,0,0,0,0
0,0,0,0,1,0,0,0,2,0,0,2,3,0,0,0,1,2,0,0,1,1,18,119,266,21,1,3,1,0,0,1,0
3,3,0,0,0,0,1,6,1,10,0,3,4,5,2,1,7,4,7,1,1,5,23,77,39,139,23,7,5,1,1,0,0
6,2,0,1,0,1,4,2,0,3,2,6,4,5,5,0,8,9,10,1,2,6,13,53,2,38,152,47,4,1,1,1,0
5,2,0,1,0,4,7,3,0,7,1,4,6,6,3,1,5,9,8,2,1,6,11,20,6,7,18,128,70,4,4,3,1
13,2,0,1,0,0,13,9,2,12,0,1,5,10,11,1,9,11,10,1,1,3,15,14,6,9,4,35,146,22,6,4,0
20,2,1,0,1,4,10,7,3,16,0,8,16,7,7,5,14,8,10,0,2,4,9,14,3,8,4,12,59,76,34,7,1
18,2,2,0,0,2,14,16,6,25,1,6,9,11,10,1,17,9,14,1,2,8,10,10,6,4,5,14,22,30,73,21,9
34,4,0,1,5,2,32,17,4,17,1,20,15,11,15,3,25,19,9,0,3,6,11,20,6,8,5,6,12,10,34,29,21
27,12,2,5,0,7,33,33,8,22,2,8,15,15,5,2,23,19,10,0,2,6,12,17,3,3,5,10,5,4,7,23,32
