0,0,10,2,5,5,8,1,4,199,21,54,18,3,4,5,3,5,1,3,0,8,1,2,2,13,24,14,3,16,11,16,11,0,5,3,0
0,0,4,0,4,2,2,3,7,309,4,52,9,4,2,3,6,3,3,4,1,3,1,3,0,0,3,1,2,14,4,16,5,0,5,1,0
0,0,91,38,28,10,9,17,3,45,12,20,35,4,1,4,6,4,0,0,0,1,1,0,0,1,44,14,4,15,6,14,13,7,32,1,0
0,0,29,48,113,39,10,6,4,71,3,19,21,0,0,1,2,4,0,0,2,2,0,0,0,0,24,11,6,9,4,13,8,5,24,2,0
1,0,26,8,117,115,17,17,10,85,3,5,15,1,2,1,5,3,0,0,0,0,0,3,0,0,13,4,2,4,4,9,0,0,9,1,0
0,0,12,5,32,178,80,11,5,89,2,15,9,2,0,1,4,0,0,0,0,0,2,1,3,0,6,0,0,2,2,9,5,0,3,2,0
0,0,16,2,11,20,120,56,26,143,2,11,14,1,1,0,4,1,0,0,0,0,2,1,0,0,4,0,1,6,6,4,16,5,4,3,0
0,0,14,2,3,4,25,71,74,213,1,21,17,3,1,0,2,0,0,0,0,3,0,0,0,0,2,0,1,3,3,8,5,1,3,0,0
0,0,6,0,1,4,1,6,30,361,9,21,12,1,1,0,0,1,0,0,0,1,1,0,0,1,5,0,0,3,6,5,4,0,0,0,0
0,0,20,1,1,0,0,2,3,343,48,36,10,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,2,4,3,1,0,0,0,0
1,0,66,0,1,1,0,1,0,124,173,44,38,0,0,1,1,0,0,0,3,2,0,0,0,1,5,2,0,3,4,2,2,3,1,1,0
0,0,6,0,0,0,0,0,2,209,94,141,9,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,5,1,6,1,0,0,0,0
0,0,8,0,0,1,0,4,1,145,21,172,88,5,3,1,1,0,0,0,0,0,3,2,1,0,1,0,1,6,4,8,1,1,1,1,0
0,0,22,2,3,1,2,1,1,98,8,76,144,66,19,3,3,1,1,0,2,0,0,0,1,0,2,1,0,3,2,6,6,0,1,5,0
0,0,21,0,1,2,2,0,0,90,4,33,78,71,78,31,10,6,0,0,1,1,0,1,5,2,1,0,1,1,0,8,5,0,3,24,0
0,0,19,0,0,1,2,1,2,108,13,47,62,25,48,66,26,8,0,1,0,1,1,1,3,1,5,0,0,2,3,3,5,0,3,23,0
0,0,26,0,1,3,4,4,1,147,9,43,59,10,12,52,50,13,2,2,1,1,2,0,0,4,3,2,5,1,2,3,6,1,4,7,0
0,0,19,0,2,3,3,3,0,158,15,59,61,3,7,13,54,27,5,2,1,0,0,3,1,6,8,1,1,4,2,3,2,0,6,8,0
0,0,22,5,3,2,1,4,0,145,21,59,102,1,2,4,18,28,29,6,0,1,0,1,0,2,6,2,0,4,3,1,3,0,3,2,0
0,0,25,4,5,5,4,1,1,178,7,28,74,3,1,2,11,6,28,24,14,1,2,1,1,12,13,4,3,4,2,1,5,0,4,6,0
0,0,38,2,2,5,1,2,1,155,1,17,77,3,1,2,4,7,19,32,27,8,6,2,1,9,20,1,2,5,2,9,5,1,7,6,0
0,1,48,0,3,2,4,3,2,91,1,39,45,3,7,7,18,3,8,15,58,27,6,1,0,5,19,7,2,11,6,13,4,2,8,11,0
0,0,52,3,3,3,2,3,0,65,1,23,29,2,7,8,31,7,4,3,30,68,26,14,8,5,23,6,2,7,5,10,1,0,12,17,0
1,0,65,2,3,2,2,1,0,30,0,17,17,3,5,12,17,7,6,11,47,19,28,47,15,20,31,5,4,6,6,16,7,2,14,12,0
0,0,56,2,2,5,1,4,2,19,0,3,7,3,2,6,6,4,5,15,22,3,7,14,40,74,92,19,5,20,2,12,11,3,14,0,0
0,0,29,1,1,2,3,4,1,17,0,5,14,3,3,1,9,2,0,2,2,0,4,4,4,76,201,24,7,10,7,11,10,5,18,0,0
0,0,4,0,0,2,1,0,0,9,0,1,4,3,0,0,1,0,0,1,2,0,0,1,1,8,390,23,4,3,2,4,2,1,13,0,0
0,0,47,0,4,2,4,3,2,18,0,4,12,0,1,1,1,1,1,1,0,3,0,4,0,8,146,122,29,21,9,9,6,0,19,2,0
0,0,39,3,6,5,0,0,0,36,2,4,8,2,2,3,1,3,1,1,1,0,0,0,2,4,42,73,144,44,11,11,3,10,18,1,0
0,0,59,7,5,4,5,5,1,45,2,6,26,0,1,4,3,0,1,0,0,2,2,2,2,2,23,20,26,115,69,20,8,3,10,1,1
0,0,38,6,10,5,5,3,4,45,1,6,23,3,4,1,3,3,0,0,0,1,1,1,0,7,19,7,9,52,118,70,10,4,19,1,1
0,0,50,5,6,7,10,9,3,47,3,11,16,3,2,2,6,4,2,0,5,1,1,1,2,4,10,6,4,19,38,129,59,2,12,1,0
0,0,47,8,14,5,11,10,2,63,2,19,21,2,3,1,1,4,1,3,0,0,1,0,3,3,8,3,4,7,16,77,105,11,22,3,0
0,0,42,10,11,12,12,4,3,82,2,25,19,4,4,2,7,4,0,2,2,3,1,2,0,5,11,3,3,6,13,52,73,41,18,2,0
0,0,50,14,22,16,9,5,10,93,6,20,31,5,3,3,2,1,1,1,0,0,1,0,0,12,7,4,7,10,10,30,30,17,57,3,0
0,0,80,9,18,5,6,4,3,56,10,42,39,7,4,5,17,6,3,6,9,8,1,0,1,10,49,19,6,6,6,9,13,3,13,7,0
0,0,100,3,11,3,3,1,2,14,12,10,146,7,5,2,14,3,9,1,1,10,1,1,0,5,47,30,0,5,2,1,2,0,28,1,0
