31,50,10,6,4,7,14,4,10,4,1,11,8,4,4,5,19,7,7,1,4,2,8,12,77,5,5,1,4,2,4,10,23
10,106,46,18,18,7,13,5,2,1,2,5,15,1,4,2,39,18,4,0,4,2,1,3,47,2,13,3,4,1,2,6,21
3,28,117,69,30,10,17,7,3,2,2,7,5,2,6,4,36,16,3,3,6,2,0,2,29,2,1,3,0,1,2,3,9
3,1,17,161,72,14,11,10,3,4,1,14,7,2,1,1,19,9,8,2,4,8,20,9,16,0,6,2,3,2,0,3,6
2,4,5,11,105,107,43,12,1,6,4,15,16,6,2,2,8,12,9,1,4,6,2,2,14,1,4,2,3,0,1,0,6
4,0,1,0,20,191,85,22,2,7,2,20,26,3,4,0,8,11,0,1,1,4,2,1,8,1,1,1,1,1,3,0,1
0,1,0,0,3,24,254,66,5,12,4,27,15,1,3,0,5,6,2,0,0,0,2,2,7,0,6,0,2,0,2,0,0
1,0,0,0,1,1,73,213,32,38,2,22,23,4,9,0,3,4,0,0,0,1,1,0,1,3,3,2,1,1,0,1,0
1,2,1,3,0,0,8,51,189,32,1,3,2,0,2,0,2,2,3,0,1,1,5,3,9,1,3,1,2,0,0,0,1
2,0,0,0,0,3,22,88,55,201,24,32,20,0,3,0,2,3,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0
0,2,0,2,2,1,31,18,6,69,97,126,40,3,4,0,6,6,0,0,1,0,0,1,15,1,2,0,1,1,1,1,1
0,0,2,0,0,1,10,5,1,11,9,184,142,5,1,1,3,1,0,0,0,0,1,0,21,0,1,0,1,0,0,0,3
0,2,0,1,0,0,8,1,2,3,1,39,265,29,5,4,4,1,2,0,0,1,1,1,13,0,1,0,0,1,1,1,1
0,2,0,0,0,1,4,4,3,3,0,11,106,102,59,5,7,1,0,1,2,4,1,4,22,0,3,2,1,2,0,0,2
0,0,0,2,0,1,2,2,0,2,1,3,46,54,139,29,20,9,1,1,3,2,4,3,19,0,2,3,3,0,1,3,3
0,1,0,1,0,3,3,3,2,3,1,4,19,18,69,120,71,13,1,1,2,2,0,2,19,3,1,1,1,1,0,0,1
1,3,0,0,3,0,1,4,0,2,0,2,10,7,7,44,167,41,6,4,4,5,2,6,20,0,1,0,0,0,0,0,0
0,2,1,1,1,1,1,2,0,2,0,2,4,3,3,12,79,160,42,3,8,2,0,9,30,1,2,0,1,0,0,1,0
0,4,0,2,0,0,3,0,3,1,1,2,4,1,3,0,25,74,140,27,17,6,3,3,30,1,1,2,0,2,1,0,1
0,3,3,2,2,2,0,1,1,2,1,1,1,3,3,1,3,29,87,70,67,6,4,10,33,1,1,2,1,0,1,1,0
0,3,1,0,1,0,2,1,1,0,1,1,1,2,2,0,1,12,23,29,176,31,11,8,39,1,0,6,2,1,0,0,1
1,1,0,0,0,2,5,3,0,0,0,2,2,0,4,0,1,7,9,4,68,141,23,14,40,1,0,0,1,0,0,2,0
0,2,0,1,0,2,2,1,1,1,1,1,3,2,3,0,2,2,5,0,15,60,125,41,49,4,1,1,2,0,0,1,1
1,0,0,1,2,1,1,1,2,1,0,2,3,2,0,0,1,2,2,1,4,19,87,182,88,13,4,1,1,0,0,1,0
0,0,0,0,1,0,0,0,1,0,0,1,3,0,0,0,0,1,0,0,0,1,4,43,372,5,3,0,0,0,0,0,0
2,3,0,0,0,0,6,1,1,0,0,2,5,1,0,0,1,2,4,2,4,4,7,52,128,116,26,4,3,0,2,0,1
1,1,0,0,1,2,4,1,0,0,1,1,6,1,1,0,1,5,6,4,9,3,3,32,41,44,190,25,4,1,0,0,1
2,0,3,1,0,4,3,3,0,3,0,4,3,2,2,1,1,4,7,2,3,3,4,13,32,7,37,153,44,4,3,4,1
4,4,4,0,0,1,11,3,1,0,0,0,6,3,5,2,6,10,4,2,1,3,3,7,51,7,14,56,137,21,4,5,1
2,4,2,1,5,1,5,5,1,4,0,3,18,2,3,2,14,7,2,2,7,0,1,9,49,0,9,20,63,82,30,15,4
13,3,4,2,2,1,16,5,2,5,2,5,9,0,7,2,8,15,9,2,6,5,5,7,48,2,8,15,17,34,73,30,14
23,9,5,4,5,6,24,8,2,4,4,19,13,4,6,4,20,12,8,1,5,1,5,9,49,2,14,8,12,9,27,55,27
16,21,11,9,7,7,28,17,6,9,1,10,15,3,4,2,17,16,7,1,5,7,6,16,26,2,8,4,9,3,7,26,51
