95,62,6,1,4,0,10,2,45,2,1,10,7,2,0,0,7,12,9,8,5,0,3,3,43,1,5,3,3,2,12,0,1
54,181,22,6,8,3,6,2,18,2,1,7,4,1,1,2,4,16,3,5,5,1,0,3,30,2,8,7,1,1,13,0,6
15,90,157,24,23,2,6,3,24,3,0,5,5,0,1,0,2,18,1,10,2,3,0,2,12,3,4,1,0,2,9,0,2
10,24,64,92,103,6,5,3,22,5,2,5,3,1,3,1,0,8,4,14,6,7,14,8,4,0,5,1,0,2,14,0,4
16,18,12,6,153,64,14,7,13,9,6,16,3,2,2,0,2,12,12,12,2,3,0,2,3,0,4,5,1,0,12,0,3
14,7,5,0,52,136,80,12,10,13,4,35,1,5,1,0,0,9,6,19,2,1,0,3,2,0,5,1,0,1,5,0,3
5,3,1,2,11,26,186,70,12,34,13,35,6,5,1,0,1,7,4,8,0,0,0,4,4,1,4,1,0,0,5,0,0
7,4,0,0,4,5,47,124,63,100,16,34,3,1,4,0,3,10,3,5,0,1,0,0,0,1,1,2,0,1,0,0,0
3,1,0,0,0,0,2,25,195,67,1,1,4,0,0,0,1,3,0,4,1,1,0,4,7,2,5,5,0,0,0,0,0
5,4,1,0,3,3,4,20,52,236,54,48,4,5,0,0,4,4,4,2,0,0,0,1,2,0,1,1,0,2,0,0,0
3,0,4,0,8,2,9,14,18,58,159,133,7,8,1,0,1,2,3,3,0,0,0,0,1,0,2,1,0,1,1,0,0
1,5,5,0,1,1,4,5,14,13,17,234,65,12,4,3,3,4,3,1,1,0,0,1,2,0,1,0,0,1,2,0,0
5,3,1,0,3,2,1,2,8,4,4,67,165,77,14,1,8,5,7,4,0,0,0,1,1,0,0,1,0,0,2,0,1
4,3,5,0,0,1,4,3,24,4,4,15,42,150,45,6,13,9,2,6,1,0,0,0,4,0,1,2,0,0,4,0,1
10,2,1,2,2,0,4,2,13,4,2,7,5,63,121,21,45,33,7,6,0,1,1,0,1,0,2,1,0,0,1,0,1
2,2,1,0,4,0,1,2,16,2,0,7,1,18,34,47,136,58,10,8,2,2,0,1,4,0,2,5,0,0,3,0,0
1,6,1,0,0,0,1,3,25,4,1,1,1,4,6,4,104,135,19,9,2,1,2,4,1,0,1,0,0,1,2,0,1
1,3,3,1,1,0,1,1,24,3,0,2,1,1,1,1,20,182,86,23,1,0,0,1,8,1,3,1,1,0,2,0,0
2,1,0,0,2,0,2,1,22,3,0,4,0,3,0,1,2,57,143,82,11,4,0,4,6,0,3,2,0,0,2,0,0
2,5,0,0,1,0,0,1,29,3,0,5,1,4,0,1,2,25,60,148,25,10,0,3,8,0,0,3,0,2,1,1,1
2,6,0,1,0,0,2,1,27,1,0,3,1,2,0,1,2,12,16,90,95,63,6,2,10,1,5,5,0,1,3,0,0
7,5,0,0,1,1,1,3,34,0,1,2,1,1,1,0,0,5,9,25,27,145,24,13,8,1,3,2,3,3,2,0,0
12,4,0,1,3,1,2,4,24,3,1,2,0,4,0,0,1,2,11,7,6,43,110,40,10,1,4,4,7,15,7,0,0
13,6,0,0,3,1,2,3,19,4,0,3,1,2,0,0,1,3,3,7,1,14,48,171,72,4,12,3,9,14,3,0,0
2,0,0,0,1,0,0,0,4,0,1,0,1,0,0,0,0,1,3,1,0,2,2,44,360,9,4,0,0,0,2,0,0
8,8,1,1,1,1,3,2,16,1,1,4,2,1,0,0,0,5,7,6,6,2,2,41,71,92,51,7,4,33,3,0,0
22,8,0,0,2,1,2,2,17,1,1,3,2,1,0,0,4,5,1,13,1,3,2,15,5,7,232,13,1,16,7,0,1
18,7,1,0,4,1,3,0,16,1,3,4,1,2,0,0,1,7,5,11,5,3,0,11,2,4,76,128,7,15,16,0,0
18,9,3,0,5,3,5,1,31,2,0,4,3,3,1,0,1,15,13,7,2,3,2,9,5,6,28,100,39,42,15,0,1
21,11,3,0,7,2,3,3,35,4,0,9,0,4,2,2,5,14,7,9,4,1,0,6,4,2,16,26,17,63,85,1,5
38,16,4,0,5,1,4,4,36,5,2,10,1,8,1,2,2,18,14,6,4,3,3,6,3,3,5,17,2,27,115,1,11
80,27,3,0,9,1,15,4,38,7,6,21,5,6,1,0,3,13,12,11,1,2,0,9,2,3,4,14,0,10,77,6,14
67,65,7,1,7,5,11,8,22,10,8,14,4,4,1,2,2,9,12,7,4,2,1,7,0,2,5,7,0,4,47,3,29
