48,21,1,4,2,6,9,4,15,4,1,14,11,6,1,9,22,12,9,0,2,7,29,37,35,2,0,3,0,2,8,8,32
12,88,20,20,9,10,16,7,4,5,1,5,7,5,4,5,38,28,4,0,3,5,11,20,24,8,6,7,2,0,4,9,37
4,36,103,45,10,16,19,30,9,4,1,10,7,7,2,7,20,14,4,3,1,1,14,21,11,3,0,6,0,0,5,4,12
7,4,10,139,70,20,18,14,7,6,2,9,15,5,4,2,12,8,9,1,5,5,17,30,5,0,2,2,1,0,3,5,3
5,5,2,7,58,117,48,14,4,13,3,24,20,11,7,2,13,13,8,1,0,4,7,6,3,0,5,2,2,1,1,1,9
4,1,0,0,5,129,128,35,3,9,7,26,15,11,6,0,14,11,2,0,2,4,3,5,1,0,0,3,1,1,3,1,3
0,0,1,0,0,10,164,125,15,33,1,30,14,10,7,1,8,7,3,0,0,0,3,5,1,2,3,0,1,1,3,0,1
1,0,0,0,0,1,23,180,67,70,6,24,18,18,9,1,7,6,1,1,0,1,2,1,0,1,1,1,0,1,0,0,0
0,1,1,2,0,0,2,18,228,26,0,2,4,3,3,0,3,4,4,0,0,0,5,10,5,3,2,1,2,0,0,2,0
0,0,0,0,0,0,3,54,99,206,20,33,16,10,2,0,2,5,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0
2,0,0,0,0,1,9,15,6,74,119,147,23,8,3,1,4,5,2,0,0,0,5,7,5,0,0,0,1,0,3,0,0
0,0,0,0,0,2,8,6,1,12,6,238,80,20,2,0,3,0,0,0,1,0,6,5,11,0,0,0,0,0,2,0,1
0,1,0,0,0,0,3,6,1,1,3,74,210,46,10,3,10,0,1,0,0,1,4,3,6,0,0,0,0,0,2,0,1
2,0,0,0,0,1,1,3,2,2,0,17,77,140,53,4,15,5,1,0,1,1,11,13,3,0,0,2,0,0,0,0,0
1,0,0,1,0,0,2,0,0,3,1,7,26,57,160,33,20,12,2,0,1,2,10,6,4,0,4,0,2,1,0,2,1
0,0,0,0,0,1,1,3,2,2,1,8,8,26,63,142,69,13,8,0,0,1,3,11,4,0,0,1,0,0,0,0,0
1,1,0,0,0,1,1,2,1,0,0,2,4,10,6,42,197,33,4,1,1,2,7,16,4,0,0,1,0,0,2,1,0
0,0,0,0,1,0,1,0,0,1,0,2,1,3,5,8,133,157,14,0,2,3,17,14,7,1,2,0,0,0,1,0,0
4,0,0,0,0,2,2,0,1,1,1,3,0,1,1,0,31,158,98,3,6,6,7,19,6,0,1,1,0,2,1,1,0
0,0,1,0,0,0,0,1,1,0,1,2,1,3,0,2,9,82,122,38,18,3,20,24,6,2,0,2,1,0,3,0,0
1,0,1,0,0,1,2,0,1,1,2,0,1,5,1,1,8,24,66,48,100,25,31,19,7,1,1,4,1,1,2,1,0
2,0,0,0,0,0,4,1,0,1,1,0,2,4,0,0,3,16,20,4,39,137,61,25,7,0,0,0,0,0,2,1,1
1,0,0,1,0,0,0,2,0,2,0,2,1,4,0,0,2,9,8,2,8,38,150,77,7,8,1,1,1,0,2,1,0
1,0,0,1,0,1,3,1,1,1,0,1,2,2,1,0,1,7,4,2,2,10,84,263,24,9,2,0,0,0,0,0,0
0,0,0,0,1,0,0,0,2,0,0,1,2,0,0,0,0,2,1,0,0,0,7,73,317,29,0,1,0,0,0,0,0
4,1,1,0,0,0,1,5,2,0,0,2,4,3,0,0,5,3,7,1,1,3,22,90,39,154,21,4,1,1,3,0,0
1,0,0,0,0,0,7,3,0,0,3,3,2,4,0,1,4,8,11,1,0,5,13,64,6,33,187,24,3,1,1,1,1
1,3,0,0,0,6,5,2,0,3,1,3,4,5,3,0,2,5,8,3,3,3,14,32,2,8,34,148,38,3,7,4,2
7,2,1,0,1,0,15,6,2,2,1,1,6,5,6,2,6,13,11,0,0,1,22,35,3,10,7,57,115,23,11,3,1
7,1,0,0,0,4,8,4,1,4,2,5,13,3,8,5,16,6,9,1,2,5,22,24,7,5,6,12,47,68,63,11,3
15,0,2,1,0,3,11,11,3,5,3,7,10,7,7,2,10,16,12,1,3,4,28,29,4,5,7,11,11,24,87,23,16
21,5,2,5,1,2,15,15,1,11,4,22,8,8,6,2,14,20,15,0,2,3,21,32,8,8,6,7,9,11,39,48,33
22,6,5,3,2,4,20,30,7,13,3,16,13,8,3,0,17,20,13,1,0,2,15,37,1,5,6,5,1,4,9,26,60
