40,13,9,2,1,5,13,3,30,5,4,13,9,8,6,5,1,3,3,2,1,2,6,8,69,7,0,3,3,0,17,23,50
23,82,25,24,4,11,10,5,9,3,4,11,11,2,5,5,6,2,1,1,1,1,4,5,49,7,10,3,3,1,21,21,56
5,27,151,44,18,15,11,5,12,3,3,11,6,4,8,1,7,2,0,3,3,2,3,3,34,2,4,1,0,0,12,7,24
2,6,39,170,41,21,17,3,22,6,1,8,7,3,2,0,3,1,5,3,3,2,19,9,13,0,7,1,1,0,8,8,9
4,3,5,21,80,108,44,6,8,11,11,25,10,7,6,2,1,3,7,1,0,3,3,3,18,2,8,1,2,2,2,3,6
4,1,1,1,5,155,112,16,8,13,6,38,18,8,6,0,3,0,5,1,2,0,1,0,8,3,3,0,1,1,7,1,4
1,2,0,0,0,15,198,69,19,31,10,51,17,9,1,1,0,1,0,1,0,0,1,2,10,2,4,0,0,0,2,0,1
0,0,0,0,0,3,22,147,78,72,11,43,15,21,9,0,1,1,0,1,0,0,0,0,6,5,1,1,1,0,0,1,0
1,0,1,0,0,0,1,14,233,40,0,2,3,1,0,1,0,1,4,1,0,0,1,2,15,3,0,1,2,0,1,0,0
1,0,0,0,0,0,9,23,83,212,59,53,11,2,3,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
0,0,1,1,0,0,5,9,12,48,153,169,18,7,2,0,1,2,0,0,1,0,0,0,5,1,1,0,1,0,1,1,1
0,0,0,0,1,1,4,4,7,7,9,237,98,17,2,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,1
0,1,0,0,0,1,2,2,2,1,6,56,220,54,23,1,2,0,1,0,0,0,0,1,15,0,0,0,1,0,0,0,0
3,0,0,0,0,0,1,3,13,1,1,17,57,161,58,5,6,1,0,1,0,1,1,2,19,0,0,1,0,0,1,1,0
4,0,0,1,0,0,1,0,8,4,1,9,17,61,195,15,8,4,2,2,1,0,2,2,9,2,0,3,1,1,4,1,0
0,0,0,0,0,1,1,2,8,1,1,10,8,25,115,114,41,8,1,6,2,3,0,1,17,1,0,1,0,0,1,0,1
6,0,0,1,0,0,0,1,7,3,0,3,1,4,19,65,158,38,3,4,1,2,2,2,15,0,0,0,0,1,2,1,1
1,0,0,0,1,0,0,0,5,1,0,3,1,2,13,5,105,157,30,7,0,0,3,5,21,4,2,0,1,0,3,1,2
2,0,1,1,0,1,2,1,7,0,1,3,4,4,8,1,33,100,117,25,7,5,0,4,25,3,0,1,0,0,1,0,0
1,0,1,2,0,1,0,1,7,2,1,2,3,6,4,2,9,31,98,91,22,6,3,6,35,4,0,0,1,0,3,0,1
4,0,1,0,0,0,1,1,10,1,1,1,4,2,1,1,2,14,23,85,112,27,12,7,33,1,3,3,1,1,3,1,1
2,0,0,0,0,0,1,1,7,1,1,1,1,2,4,0,1,3,6,12,49,142,35,13,39,2,0,0,0,1,3,2,2
3,0,0,1,0,1,1,3,11,1,1,2,0,1,5,0,1,4,1,2,6,30,140,43,56,11,1,0,0,0,3,1,0
1,0,0,0,0,1,2,0,9,2,0,2,1,3,2,0,1,2,1,3,0,7,52,174,137,12,5,0,1,0,1,1,0
0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,2,15,380,26,1,0,0,0,0,0,0
4,1,0,0,0,0,3,2,8,0,0,3,1,6,1,0,1,2,3,1,2,1,1,25,121,162,23,5,1,1,1,0,0
3,1,0,0,0,0,5,3,6,1,1,3,0,1,1,1,2,3,3,6,1,2,0,14,51,52,186,30,2,0,7,1,0
1,1,1,0,0,2,5,3,11,4,0,5,3,6,2,0,1,0,1,6,1,1,3,13,25,13,39,146,43,2,12,2,0
4,1,0,1,0,0,13,3,16,0,0,2,6,5,8,0,3,3,4,2,1,0,1,6,41,7,16,57,125,31,14,1,3
3,0,1,1,0,1,8,2,22,3,0,7,10,1,12,2,5,1,4,4,2,0,2,5,39,8,8,16,48,83,64,6,4
6,0,1,0,1,3,9,4,24,8,2,9,10,4,10,0,4,6,5,5,2,1,7,6,35,2,5,8,12,25,134,21,9
2,4,4,2,2,5,22,5,22,13,3,23,11,11,6,0,3,6,2,2,4,1,2,8,35,6,11,6,6,8,67,89,14
12,4,6,4,0,5,23,8,14,10,6,22,11,14,3,1,3,1,0,5,2,3,4,13,24,6,9,7,0,2,35,56,64
