35,47,5,6,1,5,11,7,18,5,4,10,8,7,1,4,17,5,10,4,8,11,5,3,77,0,0,3,1,6,4,19,17
9,126,26,25,6,6,14,7,1,3,3,10,8,9,3,2,29,3,6,2,6,10,4,6,50,1,5,3,2,0,4,15,22
7,40,119,71,12,9,15,8,7,2,7,4,7,1,3,5,15,5,8,15,7,8,0,1,29,1,1,0,1,0,1,9,13
5,6,9,197,30,12,14,15,9,5,3,7,9,2,1,1,10,3,11,10,6,10,20,4,16,1,3,2,1,1,1,10,6
7,11,3,26,101,83,38,18,2,9,12,21,8,9,1,3,4,5,10,3,4,7,1,0,19,0,2,4,0,1,1,0,4
5,4,0,4,11,154,121,17,5,6,12,24,16,9,1,2,3,3,4,2,4,7,1,1,8,0,1,0,1,0,4,2,1
2,2,0,0,0,16,229,73,12,16,14,37,8,6,1,0,2,1,4,0,0,5,2,0,4,1,3,2,2,0,1,1,1
0,0,0,0,0,2,47,167,65,42,18,39,15,16,5,0,1,2,1,0,0,4,1,2,1,0,1,2,0,2,0,1,0
1,0,1,0,0,0,1,31,217,30,3,6,8,0,0,0,2,0,5,1,1,1,3,2,14,2,1,0,0,0,0,0,0
0,0,0,0,0,1,12,59,71,150,104,34,12,4,2,0,1,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0
2,0,0,1,0,1,9,16,7,37,183,130,22,8,2,1,2,2,1,0,0,2,1,0,8,0,0,0,1,1,1,2,0
0,0,0,0,1,0,5,8,5,7,19,221,91,17,5,1,3,1,0,0,0,1,1,0,14,0,0,0,0,1,1,1,0
1,1,0,0,0,1,3,2,4,2,6,69,224,40,9,2,9,0,1,1,0,1,1,0,11,0,0,0,0,0,0,0,0
3,0,0,0,0,0,2,6,4,2,2,14,106,120,38,6,10,5,3,1,1,3,0,0,24,0,0,1,1,1,0,1,0
2,2,0,1,0,0,3,1,5,5,1,10,26,78,141,25,18,5,6,2,4,0,3,0,9,0,3,1,1,1,2,2,1
4,0,0,0,0,1,2,4,3,1,3,5,13,20,98,95,57,24,9,1,2,9,0,0,16,0,1,0,1,0,0,0,0
6,0,0,0,0,0,1,4,3,0,1,3,1,4,12,50,128,65,23,6,2,6,0,1,21,0,0,0,0,1,1,1,0
0,0,0,1,0,0,0,2,1,3,1,3,3,0,8,6,59,140,83,14,5,7,1,2,30,0,2,1,0,1,0,0,0
1,0,0,1,0,2,3,0,7,0,2,7,2,1,1,5,9,46,190,32,11,10,1,0,25,0,0,0,1,0,0,0,0
2,0,0,1,0,0,0,2,4,0,1,4,0,1,2,3,2,12,93,96,43,30,4,3,36,0,1,0,1,1,1,0,0
2,1,1,0,0,0,2,1,4,2,4,0,2,2,0,0,1,1,23,52,110,81,7,3,48,0,1,4,1,2,1,2,0
4,1,0,0,0,0,4,1,4,1,1,1,2,1,3,0,1,2,6,8,20,192,26,6,45,0,0,0,0,0,2,2,0
4,0,0,1,0,0,4,1,7,2,3,5,1,1,0,0,1,0,6,3,4,50,131,20,76,1,2,0,1,0,3,1,0
5,0,0,1,0,0,1,2,7,2,0,5,3,1,1,1,0,2,1,2,3,18,62,117,182,4,2,0,0,1,1,0,0
0,0,0,2,0,0,1,0,1,0,3,4,1,0,1,1,0,0,1,0,0,2,3,9,404,0,0,0,1,0,0,0,0
4,1,0,1,0,1,4,3,4,0,2,4,3,2,0,0,1,2,1,4,6,6,6,14,208,83,10,4,1,0,2,0,0
1,0,0,0,0,1,5,2,2,2,9,10,6,0,3,0,1,2,4,10,5,4,7,5,70,62,149,14,5,2,5,1,0
8,1,0,1,0,0,6,0,7,3,4,11,6,2,0,0,0,1,5,4,6,7,6,6,39,6,38,132,31,13,9,0,0
7,4,2,0,0,1,16,7,7,3,3,9,4,5,1,3,2,2,3,6,4,8,3,0,52,4,12,52,85,58,7,4,1
8,1,0,1,0,2,9,5,8,6,1,23,6,6,4,3,9,2,3,4,3,9,3,2,43,3,8,14,29,110,33,9,4
9,2,1,1,0,4,14,7,5,12,13,17,9,8,3,3,8,5,5,1,6,13,3,2,47,3,9,10,7,29,86,32,4
18,6,0,4,2,6,25,13,6,7,17,28,15,9,2,0,12,4,9,3,3,10,5,1,48,2,8,5,5,8,30,68,26
19,23,3,5,1,3,28,20,6,11,15,21,17,8,2,4,9,1,3,5,11,17,6,6,23,2,6,4,3,3,12,43,37
